lambda_x,ratio_lambda_y_x,lambda_z,theta_x,theta_y,porosity
25.083333333333336,0.475,20.166666666666664,15.0,60.0,0.35624999999999996
28.770833333333336,0.2875,30.0,67.5,0.0,0.7916666666666666
21.395833333333336,0.55,26.3125,7.5,45.0,0.8708333333333332
30.0,0.25,5.416666666666666,86.25,3.75,0.475
2.958333333333333,0.1,10.333333333333332,30.0,63.75,0.59375
16.479166666666664,0.4375,6.645833333333334,37.5,22.5,0.8312499999999999
26.3125,1.0,16.479166666666664,11.25,18.75,0.6333333333333333
20.166666666666664,0.775,0.5,26.25,26.25,0.5145833333333333
22.625,0.6625,25.083333333333336,78.75,15.0,0.19791666666666666
5.416666666666666,0.4,4.1875,0.0,7.5,0.6729166666666667
4.1875,0.9625,18.9375,63.75,41.25,0.5541666666666667
27.541666666666664,0.5125,23.854166666666664,41.25,48.75,0.7124999999999999
18.9375,0.21250000000000002,1.7291666666666665,71.25,56.25,0.2375
6.645833333333334,0.625,21.395833333333336,3.75,90.0,0.0
7.875,0.85,7.875,48.75,75.0,0.15833333333333333
15.25,0.7375,22.625,60.0,37.5,0.95
11.5625,0.8125,27.541666666666664,18.75,52.5,0.7520833333333332
12.791666666666668,0.325,2.958333333333333,22.5,11.25,0.31666666666666665
9.104166666666668,0.1375,9.104166666666668,82.5,78.75,0.27708333333333335
23.854166666666664,0.36250000000000004,17.708333333333336,90.0,86.25,0.9104166666666667
10.333333333333332,0.8875,15.25,45.0,33.75,0.03958333333333333
1.7291666666666665,0.7,14.020833333333332,75.0,82.5,0.4354166666666666
0.5,0.175,12.791666666666668,52.5,71.25,0.11875
14.020833333333332,0.5875,28.770833333333336,33.75,67.5,0.07916666666666666
17.708333333333336,0.9249999999999999,11.5625,56.25,30.0,0.3958333333333333
